Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
지퍼가 좀 매끄럽지 않다는 단점 외에는 다 좋았습니다,,"단점, 매끄럽다, 외, 지퍼","단점, 매끄럽다, 에는, 외, 지퍼"
칼 배송 감사드리고 유럽 여행 때 하다고 해서 구매했어요 엿시 후디는 뭐든 잘 어울리네요, 후디,"드리다, 뭐, 배송, 시, 어울리다, 여행, 유럽, 후디","감사, 감사 드리다, 드리다, 뭐, 배송, 선선, 시, 어울리다, 여행, 엿, 유럽, 칼배송, 후디"
빈티지스러우면서 하면서 핏 예술이네요,,예술,"빈티, 빈티 스럽다, 빈티지, 스럽다, 예술, 지, 탄탄, 핏"
어디에 뭘 입든 다 잘 어울리네 요 무조건 구매하세요,,"무조건, 어울리다","무조건, 뭘, 어울리다"
핏 재질 가격 뭐 하나 단점 잡을래야 잡을 수가 없네요 너무 이쁩니다," 단점,  재질","가격, 단점, 수가, 없다, 잡, 재질, 하나","가격, 단점, 래야, 수가, 없다, 잡, 잡 래야, 재질, 핏, 하나"
후드집업 중 젤 마음에 듭니다 재질 촉감 스타일 모두 죽 여줘요 그리고 건조기 돌렸는데 사이즈 변형이 신기하게 없었어요 최고예요 사세요, 재질,"건조기, 돌리다, 변형, 사이즈, 스타일, 신기하다, 재질","건조기, 돌리다, 변형, 사이즈, 스타일, 신기하다, 재질, 집업, 촉감, 최고, 후드, 후드 집업, 후드집업"
아들이 좋아하네요 세일해서 저렴히 득템했어요, 아들,"득템, 세일, 아들, 저렴하다, 좋아하다","득템, 세일, 아들, 일해, 저렴하다, 좋아하다"
피그먼트 제품 후드집업 중 가성비 갑입니다 봉제 퀄리티도 좋고 중간 중간 절개 부분이 매력인 제품인 듯 하네요 핏도 이쁨,,"가성비, 매력, 봉제, 부분, 절개, 제품, 집업, 퀄리티, 피그먼트, 핏","가성비, 갑, 매력, 봉제, 봉제퀄리티, 부분, 절개, 절개부분, 제품, 중간, 집업, 퀄리티, 피그먼트, 핏, 후드, 후드 집업"
색감이 마음에 들어서 구매했는데 옷에서 냄새가 많이 나서 세탁을 꼭 한 번 하고 입어야 할 것 같아 요 지퍼가 잘 안 올라가고 내려온다는 후기가 많았는데 확실히 지퍼가 아쉽긴 하네요 오버핏으로 입고 싶어서 크게 삿는데 무난하게 입고 다닐 것 같네요,,"나서다, 냄새, 들어서다, 많다, 색감, 올라가다, 확실하다, 후기","나서다, 내려오다, 냄새, 들어서다, 많다, 삿는데, 색감, 세탁, 아쉽다, 오버핏, 올라가다, 지퍼, 크게, 확실하다, 후기"
생각보다 색감이 쨍한 편인데 빈티지하고 예뻐요,,"빈티, 색감, 쨍","빈티, 빈티 지하, 빈티지, 색감, 인데, 지하, 쨍, 편"
물건 이상 없이 잘 도착했습니다 배송도 빠르고 품질도 좋네요, 품질,"도착, 물건, 배송, 빠르다, 품질","도착, 물건, 배송, 빠르다, 없이, 품질"
옷이 잘 어울려서 좋아 오 예쁘게 잘 입겠습니다,어울리다,어울리다,"굿굿, 어울리다"
두께 즉당히 두께 있고 무거울 정도 아니에요 모자 부분은 얇아서 모자 걸치면 얼굴 라인 타고 떨어지는 디자인입니다 색 감 툭 걸치기 좋으면서 너무 검정도 아니고 회색도 아니라 딱 좋음,,"걸치다, 검정, 당하다, 떨어지다, 라인, 모자, 무겁다, 얼굴, 회색","걸치다, 검정, 당하다, 두께, 디자인, 떨어지다, 라인, 모자, 무겁다, 색감, 아니다, 얇다, 얼굴, 얼굴라인, 타고, 회색"
사이즈도 워싱감도 좋아요 자주 입을 스타일입니다,,"사이즈, 스타일, 워싱감","사이즈, 스타일, 워싱감, 주입"
아들이 좋아해요 스타일 있어 뵈요 처음 받을 때 냄새가 좀 나요, 아들,"나요, 냄새, 받다, 뵈다, 스타일, 아들, 좋아하다, 처음","나요, 냄새, 받다, 뵈다, 스타일, 아들, 좋아하다, 처음"
옷이 크고 가격도 헐인 받아서 잘 샀습니다 근데 버클이 벌써 고장 났네요, 크다,"가격, 고장, 받다, 버클, 벌써, 크다, 헐다","가격, 고장, 근데, 나다, 받다, 버클, 벌써, 크다, 헐다"
아들이 학교에서 에어컨 바람땜에 필요하다 구해서 주문했는데 색상 두 예쁘고 핏도 좋네요, 에어컨,"구해, 색상, 아들, 에어컨, 주문, 필요하다, 핏, 학교","구해, 땜, 바람, 색상, 아들, 에어컨, 주문, 필요하다, 핏, 학교"
좋아요 다들 어디서 샀냐고 물어봐요 어디에 입든 다 잘 어울려요,,"물어보다, 어디서, 어울리다","물어보다, 어디서, 어울리다"
좋아요 근데 지퍼 퀄 좀 별로 고 좀 냄새 난채로 배송 옴 대체로 굿, 냄새,"난채, 냄새, 대체로, 배송, 별로, 지퍼","근데, 난채, 냄새, 대체로, 배송, 별로, 지퍼, 퀄"
무신사 세일할 때 잘 샀습니다 처음 애 올 때 냄새나긴 하는데 뭐 빨겠습니다,,"냄새, 물다, 빨다, 세일, 처음","나다, 냄새, 냄새 나다, 물다, 빨다, 세일, 오다, 일, 처음"
가성비 끝판왕 절대 만원이라고는 믿겨 않는 디테일과 아무 옷에도 다 잘 어울리는 후드 집업임, 가성비,"가성비, 만원, 믿다, 어울리다, 이라고는, 일과, 절대","가성비, 겨, 끝판, 끝판왕, 디테, 디테 일과, 디테일, 만원, 믿다, 믿다 겨, 어울리다, 이라고는, 일과, 절대, 집업, 집업임, 후드"
배송도 빠르고 너무 예쁜 거 같아 요 앞으로 잘 입을께요,,"배송, 빠르다, 앞","배송, 빠르다, 앞, 자다"
생각보다 두꺼워서 회사에서 한 에어컨 바람막기용으로 딱이에요, 두껍다,"두껍다, 딱이다, 에어컨, 회사","기용, 두껍다, 딱이다, 막, 바람, 바람 막 기용, 에어컨, 에어컨바람막다, 회사"
가격도 착하고 핏도 좋고 색감도 완전 좋아요 완전 만족합니다, 가격,"가격, 만족하다, 색감, 착하다, 핏","가격, 만족하다, 색감, 착하다, 핏"
상품 사진보다 물이 더 많이 빠진 느낌이고 다른 후기들 말대로 지퍼 부분이 부드럽지 않긴 해요 에 적당한 오버핏으로 마음에 듭니다, 부드럽다,"물이, 부드럽다, 부분, 사진, 상품, 오버핏, 적당하다, 후기","대로, 듭니, 말, 물이, 부드럽다, 부분, 빠지다, 사진, 상품, 오버핏, 이고, 적당하다, 지퍼, 후기"
일단 사이즈 너무 좋고 차콜이여서 너무 하지도 않아 요 핏도 루즈하게 잘 나왔네요 디자인도 너무 예쁘고요,,"나오다, 디자인, 루즈, 사이즈, 차콜, 핏","나오다, 디자인, 루즈, 사이즈, 여서, 차콜, 핏"
기본템으로 너무 좋고 위 아래로 열리는 지퍼여서 힙하게 코디하기도 좋았어요,,"아래, 열리다, 지퍼, 코디, 힙하","기도, 기본, 아래, 여서, 열리다, 지퍼, 코디, 코디 기도, 힙코디기도, 힙하"
후드 집업 아주 핏이 예쁘고 많이 무겁지 않아서 좋아요, 집업,"무겁다, 집업, 핏, 후드","많이, 무겁다, 집업, 핏, 후드"
받았을 때 냄새가 최악 마감도 최악 어떻게 브랜드의 얼굴인 디자이너 라벨 마저도 부실하게 꿰맬 수 있나요 제품 자체는 가격 비해서 가성비이긴 한데 문제점이 너무 많습니다, 디자이너,"꿰매다, 냄새, 디자이너, 마감, 문제점, 부실하다, 브랜드, 비, 얼굴, 제품","가격비, 가성비, 가성비 이기다, 꿰매다, 냄새, 디자이너, 라벨, 마감, 문제점, 부실하다, 브랜드, 비, 어떻다, 얼굴, 이기다, 자체, 제품, 최악"
진짜 올 시즌이 에 용 나 시 입구 툭 갈치면 엠쥐쌉 가능,,"가능, 갈치, 시즌, 엠쥐쌉, 입구","가능, 갈치, 나시입구, 시즌, 싸다가능, 엠쥐, 엠쥐쌉, 오다, 올시즌, 입구"
약간 박시하고 스타일리쉬하게 힙하게 입 기 좋아요, 박다,"박다, 스타일리쉬, 힙하","박다, 스타일리쉬, 힙, 힙하"
진짜 딱 원하는 색감이라 너무 조아 요 후기가 많이 늦었는데 세일할 때 다른 색도 사보려고 용, 후기,"늦다, 사보다, 색감, 색도, 세일, 원하다, 후기","늦다, 사보다, 색감, 색도, 세일, 원하다, 일, 조아, 후기"
어디에든 잘 어울리는 거 같고 핏이 너무 이 뻐여 추천합니다,,"어울리다, 에든, 추천, 핏","어울리다, 에든, 추천, 핏"
가성비 좋은 후드집업이네요에어컨 오래 노출되는 실 내에서 입으려고 구매했어요, 가성비,"가성비, 내, 업다, 에어컨, 오래","가성비, 내, 노출, 노출 되다, 실내, 업다, 에어컨, 오래, 집, 후드, 후드 집 업다 에어컨, 후드집업"
너무 커서 팔을 접어서 입어야 하고 지퍼가 좀 아쉽지만 그래도 이 쁘고 잘 입고 다닐 것 같습니 당 넘 조아용,,"아쉽다, 접다, 지퍼, 커서, 팔","아쉽다, 접다, 조아, 지퍼, 커서, 크다, 팔"
오버핏인데 진짜 예쁜 오버핏입니다 특이한 컬러 고 봄 가을에 입 기 딱 좋은 두께에요, 두께,"가을, 두께, 오버핏, 컬러, 특이하다","가을, 두께, 봄가을, 에요, 오버핏, 인데, 컬러, 특이하다"
생각보다 옷이 무겁긴 했는데 스트릿 패션 같아서 좋은 거 같습니다 학교에서 에어컨 때문에 추울 때 입기 딱 좋아요,,"무겁다, 에어컨, 추다, 패션, 학교","때문, 무겁다, 스트릿, 에어컨, 추다, 패션, 학교"
꽤나 괜찮은 가격에 데일리로 입으려고 구매하였는데 만족스럽습니다,,"가격, 꽤, 데일리, 만족스럽다","가격, 꽤, 데일리, 만족스럽다, 일리"
옷이 하고 두께감 있어서 각이 잘 살고 좋아요,,"두께감, 살","두께, 두께감, 살, 탄탄"
제가 생각하던 워싱 후드 집업 딱 그대로입니다 간절기에 입 기 딱이고 겨울에도 괜찮을 거 같네요 대신 초여름은 힘들 거 같아요,,"간절기, 겨울, 그대로, 대신, 워싱, 집업, 초여름, 힘들다","간절, 간절기, 겨울, 그대로, 대신, 딱이다, 워싱, 워싱후드집업, 집업, 초여름, 후드, 힘들다"
디자인 이쁜 거 같아서 좋습니다 흰티랑 입으면 이 뻐요, 디자인,"디자인, 희다","디자인, 티, 희다, 희다 티, 희다티"
상품 사진과 거의 흡사한 색감과 착용감이 좋습니다,,"사진, 상품, 색감, 착용, 흡사하다","사진, 상품, 색감, 착용, 흡사하다"
너무 이 쁘고 잘 입고 있습니다 지금 날씨에는 좀 더워용, 덥다,"날씨, 덥다, 지금","날씨, 덥다, 에는, 자다, 지금"
두께도 적당하고 핏도 너무 이 뻐요 가성비 좋아서 막 입 기 좋은 듯,,"가성비, 두께, 적당하다, 핏","가성비, 두께, 적당하다, 핏"
조금 두꺼워 간절기에 입 기 좋아 보이네요 추천합니다, 두껍다,"간절기, 두껍다, 보이다, 추천","간절, 간절기, 두껍다, 보이, 보이다, 추천"
중딩 아들이 좋아하는 스타일이네요 피그먼트 느낌의 색깔이 여요," 피그먼트,  색깔","색깔, 스타일, 아들, 여요, 좋아하다, 중딩, 피그먼트","색깔, 스타일, 아들, 여요, 좋아하다, 중딩, 중딩아들, 피그먼트"
완전 우리 아들 원하는 스타일로 잘 골랐네요 단 스타일 때문에 옷에 무게감이 있으나 아들은 무겁지 않다고 하네요, 스타일,"고르다, 무겁다, 무게, 스타일, 아들, 원하다","고르다, 때문, 무겁다, 무게, 스타일, 아들, 원하다"
색상이랑 예쁜데 옷 자체가 약간 무게감이 느껴지네요,,"느껴지다, 무게, 색상, 자체","느껴지다, 무게, 색상, 자체"
집에서 입으려 샀는데 아주 편한 게 잘 산 것 같에 용 부들 하니 좋습니다,,"부들, 집, 편하다","부들, 부들하다, 집, 편하다"
네이비 구매하고 차 콜로 재구매 했습니다 하고 핏 개맛도 리임, 네이비,"개맛, 네이비, 리임, 재다, 콜로","개맛, 개맛도리, 네이비, 리임, 재다, 차콜, 콜로, 탄탄, 핏, 하고"
친구도 옷 예쁘다고 칭찬해줬어요 핏도 예쁘고 잘 산 것 같아요,,"친구, 칭찬, 핏, 해주다","친구, 칭찬, 칭찬 해주다, 핏, 해주다"
품도 넓고 편하게 휘뚤마뚤템으로 입으려고 주문했는데 너무 좋네요 다만 냄새가 좀 심해서 처음에 냄새만 빼고 입으면 될 것 같아요,,"냄새, 심하다, 처음, 편하다, 품다, 휘뚤마뚤","냄새, 넓다, 빼다, 심하다, 주문, 처음, 편하다, 품다, 휘뚤마뚤"
벋자마자 지퍼가 깨져 있어서 또 기다렸어요 너무 오래 기다려서 짜증 났지만 상품이 마음에 들어요, 상품,"기다리다, 벋다, 상품, 오래, 지퍼, 짜증","기다리다, 깨다, 나다, 벋다, 상품, 오래, 지퍼, 짜증, 짜증나다"
세일할 때 사 서 되게 저렴하게 잘 샀습니다 봄 가을에 입 기 좋아요,,"가을, 세일, 저렴하다","가을, 되게, 봄, 서다, 세일, 일, 저렴, 저렴하다"
큰 사이즈로 구매했어요 컬러도 맘에 들고 예쁘네요,,"사이즈, 컬러","사이즈, 컬러, 크다"
생각한 사이즈나 와서 좋고 색 도 너무 맘에 들어요,,"사이즈, 오다","사이즈, 색, 오다"
물 빠진 듯한 색감이 멋스러워요 중딩 아들이 입어보고 반했어요,,"반했어, 빠지다, 색감, 아들, 입어보다, 중딩","멋, 멋 스럽다, 물빠지다, 반했어, 빠지다, 색감, 스럽다, 아들, 입어보다, 중딩, 중딩아들"
봄 가을 초겨울까지는 입기에 좋아요 한 여름은 무리에요, 초겨울,"가을, 무리, 여름, 초겨울","가을, 까지는, 무리, 봄, 에요, 여름, 초겨울"
아주 이주 적당하고 후리한 느낌의 집업이에 요 하게 입기에 안성맞춤, 후리,"안성맞춤, 업다, 이주, 적당하다, 후리","넉넉하다, 안성맞춤, 업다, 이주, 적당, 적당하다, 집, 집 업다, 집업, 후리"
물이 예쁘게 빠진 색상 품은 한데 기장은 살짝 짧음," 색상,  빠지다,  짧다","기장, 물이, 빠지다, 색상, 짧다, 품다","기장, 넉넉하다, 물, 물이, 빠지다, 색상, 짧다, 품다"
새 옷 냄새 미쳣 다 두 번은 단독 세탁해서 입어야 좋을 듯요, 냄새,"냄새, 단독, 미쳣, 번은, 세탁","냄새, 단독, 단독세탁, 미쳣, 번, 번은, 새, 세탁"
생각보다 엄청 두꺼워서 가을 겨울에 입을 수 있어요 무게도 꽤 무겁구요 색감은 엄청 예쁩니다 가격 대비 괜찮은 것 같아용,,"가격, 가을, 대비, 두껍다, 무겁다, 무게, 색감","가격, 가을, 겨울, 대비, 두껍다, 무겁다, 무게, 색감"
색감도 좋고 핏도 좋고 두께도 하이 정말 정말 이 뻐요,,"두께, 색감, 핏, 하이","두께, 색감, 핏, 하이"
생각보다 옷이 무겁고 뭔가 인터넷에서 보던 것 처럼 그런 색감이 아니라서 좀 아쉬웠어요,,"그렇다, 무겁다, 뭔가, 색감, 아니다, 아쉽다, 인터넷, 처럼","그렇다, 무겁다, 뭔가, 색감, 아니다, 아쉽다, 인터넷, 처럼"
색깔 너무 깔끔하고 지퍼가 예뻐요 핏도 진짜 간 지나요, 색깔,"깔끔하다, 색깔, 지나, 지퍼, 핏","깔끔하다, 색깔, 지나, 지퍼, 핏"
지퍼를 잠가도 안 잠가도 핏이 예쁘게 떨어지며 특유의 색감이 정말 예쁩니다 또한 소재도 해서 잦은 세탁에도 멀쩡하고 물 빠짐 또한 없습니다, 지퍼,"떨어지다, 멀쩡하다, 색감, 세탁, 소재, 잠그다, 지퍼, 특유","떨어지다, 멀쩡하다, 물빠지다, 빠지다, 색감, 세탁, 소재, 잠그다, 잦다, 지퍼, 특유, 특유의색감, 핏"
사이즈 적당하고 원하는 핏이에 요 잘 입고 댕길게요,,"댕, 사이즈, 원하다, 적당하다, 핏이","댕, 댕기, 사이즈, 원하다, 적당하다, 핏, 핏이"
요즘 피그먼트가 유행이기도 하고 세일을 하고 있길래 구매했는데 잘 입고 다녀요, 피그먼트,"세일, 유행, 피그먼트","세일, 유행, 이기도, 일, 피그먼트"
봄 가을 편하게 걸치고 다니기 좋아요 빈티지 느낌 좋습니다, 가을,"가을, 걸, 빈티, 편하다","가을, 걸, 걸치고, 봄, 빈티, 빈티지, 지, 치고, 편하다"
좀 무거운 거 빼면 핏도 컬러도 만족 간절기에 빠질 수 없는 스타일,,"간절기, 만족, 무겁다, 빠지다, 빼다, 스타일, 없다, 컬러, 핏","간절, 간절기, 만족, 무겁다, 빠지다, 빼다, 스타일, 없다, 컬러, 핏"
너무 이 쁴고 좋아요 더 사고 시어요 여유 있으면 굿," 여유,  사고","사고, 시어, 여유","굿, 쁴, 사고, 시어, 여유"
